0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
60 1765
29634 12143
33848 756
54422 19977
688 108
60 54
0 0
0 0
360 324
180 162
0 0
0 0
0 0
0 0
0 0
120 108
0 0
0 0
0 54
60 54
0 0
0 0
0 0
0 0
0 0
180 162
0 0
0 0
0 0
0 0
360 2372
32623 1188
1179 3506
0 0
0 0
960 1160
312 799
0 0
0 0
0 0
0 0
0 0
0 0
180 162
0 0
1020 918
60 54
0 0
300 270
0 0
9604 1289
4517 1166
0 0
300 270
4083 5103
3802 5264
15534 2893
0 0
0 0
0 0
0 0
1779 2247
14518 2597
0 0
4215 6085
18438 2783
269 54
0 0
60 930
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
9096 4482
30550 12381
43291 12464
4884 883
0 0
0 0
300 270
0 0
0 0
60 54
0 0
0 0
0 0
300 270
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
10895 9552
82647 6129
0 0
60 128
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
300 270
0 0
0 0
180 384
624 1575
0 0
60 54
120 108
0 0
0 0
768 1890
0 0
0 0
0 0
441 54
0 0
60 54
360 324
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
180 162
240 216
0 0
492 1183
0 0
0 0
60 987
120 859
31062 2891
51907 4091
74046 26674
19608 14846
121147 6673
0 0
0 0
0 0
300 270
0 0
360 324
0 0
240 216
0 0
60 54
0 0
0 0
0 0
0 0
0 0
480 432
0 0
120 108
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
180 162
0 0
60 54
300 270
0 0
180 162
0 0
60 54
0 0
60 54
0 0
0 0
420 378
180 162
300 270
420 378
0 0
0 0
240 216
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
60 54
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
300 270
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
360 324
120 108
1638 2602
0 0
0 0
0 0
240 216
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 923
12532 1481
360 324
0 0
0 0
0 0
60 54
4321 3763
66692 2281
0 0
0 0
0 0
15652 594
126806 4109
61307 1998
0 0
0 0
0 0
10103 1432
146772 6736
105028 6589
62637 3603
840 1369
570 162
28161 6479
420 378
5593 1953
20060 918
8384 216
60 54
60 54
240 216
960 864
60 54
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
240 512
312 799
0 0
0 0
120 108
0 0
0 0
10474 3367
87901 5637
77175 1296
6779 378
4710 324
0 0
20408 1134
151191 35034
465974 24752
254364 5848
62154 4205
21260 972
79766 1836
240 216
480 486
7786 540
10169 1608
600 540
60 54
0 0
60 54
300 270
0 0
120 108
180 108
180 162
0 0
840 756
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
60 54
0 0
0 0
120 108
480 432
60 54
240 216
60 54
0 0
60 54
240 216
0 0
60 54
0 0
60 54
0 0
60 54
240 216
240 162
0 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
180 162
60 54
0 0
0 0
240 216
0 0
0 0
0 0
0 0
0 0
300 270
0 0
0 0
60 54
0 0
0 0
0 0
60 54
0 0
0 0
60 54
420 378
0 0
300 270
60 54
0 0
60 54
240 216
0 0
60 54
0 0
60 54
0 0
120 108
0 0
0 0
0 0
0 0
0 0
0 0
120 108
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
240 216
180 162
0 0
0 0
0 0
0 0
0 0
0 0
60 54
60 54
300 270
0 0
60 54
0 0
0 0
60 54
120 108
0 0
180 162
60 54
60 54
0 0
240 216
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
60 54
60 54
0 0
60 54
60 54
0 0
180 162
60 54
0 0
0 0
300 270
0 0
0 0
0 0
120 108
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
67837 5634
17006 2899
18999 6802
24106 3438
0 0
912 1057
3008 3821
24193 3050
0 0
0 0
5376 2007
2906 2322
56085 15601
54471 7962
151 145
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
360 324
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
300 270
240 216
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
120 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
300 270
240 216
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
300 270
240 216
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
300 270
240 216
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
300 270
240 216
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
14000 5811
47698 2649
120 108
452 270
0 0
0 0
0 0
0 0
0 0
0 0
1140 1026
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
17613 3489
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
4313 5136
50038 3644
1102 2920
0 0
0 0
0 0
0 0
756 54
21562 4814
2771 3150
23299 2148
0 0
24810 4842
7488 1512
0 0
0 0
23133 1962
269 54
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
51613 9801
207519 42860
237484 45386
338678 19461
60 202
0 0
0 0
0 0
0 74
0 0
0 0
0 0
0 0
0 0
705 875
540 486
1044 2524
180 162
180 162
0 0
0 0
0 0
0 0
0 0
0 0
300 270
60 54
0 0
0 0
60 54
0 0
694 1041
56011 7033
61687 5149
9771 3242
780 776
0 0
0 0
0 0
120 108
0 0
60 54
0 0
0 0
120 108
721 432
120 108
180 162
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 54
0 0
60 54
0 0
120 108
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
120 108
120 108
300 270
60 54
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
120 108
60 54
180 162
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
120 108
0 0
240 216
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
984 2359
60 54
0 0
0 0
120 108
120 968
42143 4902
37442 1387
0 0
0 0
0 0
660 594
0 0
0 0
0 0
0 0
120 108
0 0
240 216
60 54
0 0
300 270
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
180 162
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
60 54
0 0
0 0
180 162
60 54
300 270
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 0
120 108
0 0
180 162
0 0
0 0
0 0
0 0
0 0
0 0
0 0
300 270
60 54
0 0
0 0
0 0
0 0
272 108
0 0
0 0
0 0
300 270
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
120 108
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
120 108
120 108
0 0
120 108
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
945 869
0 0
180 162
0 0
0 0
0 0
680 1024
93590 12263
60 182
0 0
1615 1540
0 0
600 540
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
984 2359
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 933
5145 4312
3507 1233
0 0
0 0
0 0
5407 2545
145177 23222
745116 26913
193936 8107
0 0
360 324
0 0
1116 270
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 162
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
60 54
180 162
420 378
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
120 108
360 324
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
60 54
360 324
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
360 324
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
360 768
0 0
0 0
0 0
0 0
0 0
0 0
0 0
713 1079
55119 10131
101290 20137
67383 13112
0 0
0 0
600 540
60 54
0 0
360 324
0 0
612 1489
0 0
0 0
0 0
0 0
120 108
0 0
300 270
60 54
0 0
0 0
60 54
0 0
0 0
0 0
1080 972
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
300 270
864 1999
26188 1997
12713 12375
101505 22208
5259 6059
10897 1080
30769 1674
20249 2078
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
240 216
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
120 108
600 540
0 0
0 0
0 0
0 0
60 54
0 0
0 0
60 54
0 0
240 216
300 270
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
60 54
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
120 108
360 324
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
120 108
360 324
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
420 378
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
420 378
0 0
0 0
0 0
0 0
0 0
0 0
0 0
612 1466
0 0
0 0
0 0
15007 1672
18051 5305
1968 2106
3842 4335
35266 3593
79543 7718
82235 16914
349663 29985
377223 21404
572303 26480
766166 34841
963349 34568
858317 27539
794384 26966
756827 26713
629174 24126
663839 27355
546905 24245
41315 9446
423513 12981
541731 17267
627005 19966
660121 23184
290852 9607
0 0
0 0
0 0
16008 2251
342851 12126
172585 5670
60 54
0 0
0 0
60 54
0 0
0 0
0 0
60 54
0 0
0 0
0 0
0 0
60 0
180 162
0 0
0 0
0 0
360 324
60 54
0 0
0 0
300 270
180 162
420 378
180 162
300 270
300 270
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
0 0
60 54
240 216
0 0
0 0
0 0
60 54
180 162
420 378
60 54
0 0
60 54
780 702
0 0
14622 2994
17418 1356
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
180 162
1380 1242
0 0
60 54
180 162
240 216
13962 1603
115014 5137
175314 3942
21656 648
0 0
0 0
31509 2271
0 0
14752 4525
194084 4374
126963 3132
0 0
0 0
0 0
0 0
180 992
31101 2543
0 0
0 0
0 0
0 0
0 0
0 0
60 54
0 0
15374 3513
149071 14551
371253 12274
312 815
0 0
0 0
0 0
0 0
0 0
60 54
60 54
0 0
0 0
0 0
180 162
0 0
0 0
60 54
180 162
360 324
1080 972
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
120 108
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
180 162
0 0
3165 4881
13197 2627
6677 1499
360 324
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
826 1899
382945 45219
115989 6618
47508 16973
13804 1505
0 0
0 0
520297 33009
76228 6993
84357 12878
28695 432
30944 1975
26889 1892
133730 25255
42920 3978
400 1626
900 3625
11130 1759
120 108
610 1647
372 890
120 108
1913 2219
3149 4226
16804 2918
1743 108
0 0
60 54
0 0
60 54
0 0
1231 216
120 108
1200 1134
60 54
0 0
60 54
180 162
123408 21189
365723 39873
3023 1217
0 0
0 0
360 324
0 0
0 0
240 216
0 0
180 162
120 108
0 0
60 54
60 54
180 162
360 324
60 54
0 0
60 54
420 378
180 162
0 0
60 54
120 108
300 270
120 108
180 162
60 54
0 0
60 54
60 54
120 108
60 54
120 108
720 648
180 162
0 0
60 54
0 0
0 0
0 0
0 0
0 0
0 0
600 540
1200 1080
60 54
0 0
240 216
120 108
60 54
60 54
300 270
0 0
900 810
180 162
0 0
0 0
60 54
120 108
120 108
60 54
0 0
0 0
480 432
120 108
120 108
0 0
120 108
0 0
0 0
0 0
0 0
60 54
180 162
0 0
60 54
0 0
0 0
0 0
0 0
60 54
0 0
0 0
120 108
0 0
0 0
0 0
0 0
480 950
852 1322
0 0
0 0
0 0
5508 5051
18606 1818
0 0
120 108
0 0
0 0
77987 15015
63172 20286
5374 2096
60 54
540 486
120 108
822 1109
0 0
0 0
0 0
60 54
0 0
0 0
120 162
120 108
180 162
300 270
11045 10413
35007 23628
12589 11332
29862 16297
34194 33454
0 0
1765 3731
60 54
1285 2705
0 0
0 0
1345 3334
0 0
0 0
0 0
0 0
0 0
600 594
540 486
360 54
120 108
0 0
60 54
60 54
0 0
60 54
60 54
600 540
120 108
552 1356
0 0
0 0
0 0
120 108
120 108
0 0
0 0
60 54
60 54
0 0
0 0
120 108
0 0
0 0
0 0
0 0
0 0
540 486
0 0
0 0
0 0
0 0
12372 10259
91417 30112
179880 11012
72798 8938
18255 3044
0 0
0 0
0 0
883 1190
0 0
0 54
420 378
0 0
0 54
0 0
240 216
300 216
0 54
120 108
60 54
0 0
180 162
0 0
809 1303
312 844
180 162
120 108
120 108
0 0
0 0
0 0
60 54
0 0
0 0
120 108
600 540
60 54
0 0
60 54
60 54
0 0
446 270
0 0
0 0
0 0
300 270
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
795 1003
0 0
179046 16011
143909 4981
175578 10003
191036 7020
213830 24917
621304 19380
943103 33015
93337 8855
34468 14065
2041 915
60 54
12142 4482
1535 1042
2112 432
0 0
0 0
664 162
0 0
60 54
900 1026
0 0
0 0
0 0
120 108
0 0
25865 1659
11444 1029
0 0
0 0
120 108
0 0
0 0
1599 3165
0 0
0 0
0 0
0 0
0 0
0 0
1085 2124
46331 10503
178445 30230
127868 29753
83812 17702
7026 4360
600 614
712 270
60 162
240 216
2516 1458
0 0
180 162
0 0
300 324
60 54
0 0
1222 2673
60 54
60 54
1080 1188
0 0
0 0
0 0
710 1053
27529 8946
74025 10059
102943 11717
122122 10002
60 54
540 486
0 0
0 0
60 54
0 0
0 0
550 2187
252 54
300 270
60 108
1320 1188
19707 5473
3059 3078
965 1029
0 0
2371 1082
23368 2834
3302 4076
32694 2607
3213 2113
14564 1982
60 54
826 1849
183408 6768
118126 18425
40666 14664
38279 13580
10455 7273
0 0
120 162
60 54
604 54
